7930,10680,zung1man4meng2,中文名
14060,16210,jat1gau5baat3luk6lin4ceot1sai3ge3,一九八六年出世嘅
18040,20210,o5jaa6ji6seoi3,我廿二歲
20210,24310,jan1wai6ngo5sap6ji6jyut6ceot1sai3le1so2ji5ngo5mei6zyun3jaa6saam1seoi3,因為我十二月出世呢所以我未轉廿三歲
28570,31080,ngo5jau5,我有
31080,32030,go3maa4maa4aa1,個嫲嫲吖
34410,36530,de1di4tung4maa1mi4,爹哋同媽咪
36530,39230,tung4ngo5jau5go3jat1go3daai6gaa1ze1,同我有個一個大家姐
39230,42260,tung4jat1go3daai6go1,同一個大哥
45160,46310,luk6go3lo1,六個囉
49090,50880,haa6ngo5hai6zeoi3sai3gaa3,吓我係最細㗎
53180,55850,ngo5hai2li1dou6do1leon4do1ceot1sai3ge3,我喺呢度多倫多出世嘅
56640,59280,ceot1sai3ge3,出世嘅
77500,79270,hai2si6gaa1bou2ge3,喺士嘉堡嘅
80810,83310,giu3zou6,叫做
83350,85360,hai6go2di1a6paak1man2,係嗰啲
86570,88850,haa6,吓
90960,93990,go2zan6si4hau6ngo5m4hai6hou2gei3dat1,嗰陣時候我唔係好記得
94140,96390,go3a6paak1man2dim2joeng2ge3,個點樣嘅
96430,97690,daan6hai6,但係
97690,100030,maa1mi4waa6hai2hai2go3deoi3,媽咪話喺喺個對
100070,104410,deoi3min6ge3ngo5go3gaa1ze1heoi3zo2go2go3ge3,對面嘅我個家姐去咗嗰個嘅
107020,112610,ngo5hai6aa3ngo5lam2hai6go2go3ngo5m4zi1zyu6zo2gei2do1lin4,我係啊我諗係嗰個我唔知住咗幾多年
116470,118900,dai6ji6go3uk1le1hai6,第二個屋呢係
118900,122260,jau5tiu4gaai1hai6hou2kan5li1dou6ge3giu3zou6,有條街係好近呢度嘅叫做
127360,129770,jau6zyu6zo2hou2zi3hai6,又住咗好似係
129770,132400,gei5lin4la3,幾年喇
132440,134340,sin1bun1zo2lei4li1dou6,先搬咗嚟呢度
135460,137840,saam1go3m4tung4go3uk1,三個唔同個屋
147490,149640,o5seng4jat6m4gei3dak1,我成日唔記得
149640,151920,ga3ngaam1ngaam1nam1baa2,個啱啱冧巴
151920,155530,ngo5lam5hai6dou1daai6joek3lai4sap6lin4sap6lin4do1di1la1,我諗係都大約嚟十年十年多啲啦
157720,159270,do1go3sap6lin4,多過十年
166590,169430,keoi5dei6hai2hoeng1gong2,佢哋喺香港
170410,171700,ceot1sai3ge3,出世嘅
173950,176760,ngo5,我
176820,179770,dou1sik1di1je5hai6keoi5dei6zoeng2daai6,都識啲嘢係佢哋長大
179770,180930,m4ha6hou2sik1,唔係好識
180930,185010,hou2do1,好多
186300,189020,jam1wai6ngo5mei6heoi3go3so2ji5ngo5mei6gin3go3,因為我未去過所以我未見過
189020,190820,li1dou6ceot1sai3,呢度出世
193260,193990,mei6aa3,未啊
197260,198990,ngo5mei6heoi3go3aa3,我未去過啊
201310,203880,dou1soeng2ge3daan6hai6,都想嘅但係
203880,207470,ngo5lam2jan1wai6ngo5dei6gam3daai6gaa1jan4le1do1sou3,我諗因為我哋咁大家人呢多數
207470,209430,ngo5dei6sai3go3go2an6si4,我哋細個嗰陣時
209430,210950,faan1hoeng1gong2hai6,返香港係
