5225,6988,ngo5giu3,我叫
6988,8585,jeong4ging3cung1,楊敬聰
10693,14525,ngo5hai6jat1gau2gau2saam1nin4ceot1sai3,我係一九九三年出世
17585,23980,ji6sap6ji6sap6saam1seoi3,二十一二十三歲
27248,34850,ngo5go3nguk1kei5jau5ngo5go3lou5ngo5go3maa1,我個屋企有我個老豆我個媽
34850,39591,ngo5dei6jau5leong5go3ngo5jau5leong5go3daii6gaa1ze2,我地有兩個我有兩個大家姐
39591,43380,hai6jau5,係仲有
46250,49110,do1leong4do1ceot1sai3,多倫多出世
49110,50968,gaa1naa4daai6,加拿大
56705,61888,ngo5ng4gei3dak1go2di1zung1man4hai6me1,我唔記得嗰啲中文係咩
64418,68293,gei3dak1hai6sing3,記得係姓
68293,69961,go3dei6fong1,個地方
73961,82451,go3jau5hou2do1jan3dou6jan4hou2do1zung1gwok3jan4bat1gwo3hou2siu2gwai2lou2hai2go2dou3zyu6,個有好多印度人好多中國人不過好少鬼佬喺嗰到住
85731,89366,zi1hau6bun1zo2,之後搬咗
89366,92101,uk1lei4ji1dou3ji4gaa1,屋嚟依到而家
92101,93701,zyu6gan2,住緊
102853,108943,ngo5hai2ji1dou3hou2ci5gau2nin4,我喺依道好似九年
108943,111158,gau2nin4baan1hai2ji1dou3zyu6,九年班喺依道住
120023,127533,heoi5dei6jau5daai3ngo5heoi2go2dou3dei6fong1gwo3ng4gei3dak1go2go2di1go3meng4,佢哋有帶我去嗰道地方不過唔記得嗰嗰啲個名
127533,130201,jing1goi1hai6heong1gong2,應該係香港
130201,133588,hai6zeoi3do1ngo5dak1gong2,係最多我得講
140911,149183,ngo5ng4zi1ngo5go3gung1gung1sei2zo2go2go3si4gaan3ngo5ceot1sai3,我唔知我個公公死咗嗰個時間我出世
149183,153826,ngo5go3maa4maa4hai6gai3zuk6zyu6hai2mei5gwok3,我個嫲嫲係繼續住喺美國
153826,162683,bat1gwo3heoi5dei6ceot1sai3jing1goi1hai6heong1gon2zung1saan1go3dei6fong1,不過佢地出世應該係香港中山個地方
168503,179996,heoi5dei2lam2gan2gaa1naa4daai6hai6jau5hou2jung4ji6joeng5zai2neoi5,佢哋諗緊加拿大係有好容易養仔女
179996,185695,jan1wai6go2go3si4gaan1goeng1gong2jau5hou2do1,因為嗰個時間香港有好多
185695,190631,hou2do1je5faat3gan2hai6mai1,有好多嘢發緊係咪
190631,196815,so2ji5heoi5dei2lam2zo2aa3,所以佢哋諗左呀
196815,198323,lei6gaa1naa4daai6,蒞加拿大
198323,203843,gok3dak1ji1go3dei6fong1zou6gung1hai6jung4ji6di1,覺得依個地方做工係容易啲
203843,205800,ho2ji5cyou5cin2,可以儲錢
206320,211943,ho2ji5wan2dou3di1nguk1hai6daai6di1,可以搵到啲屋係大啲
211943,214688,hai6aa1,係呀
226180,232833,heoi5dei2jau5bat1gwo3ng4hai6gei3dak1gam2do1,佢哋有不過唔係記得咁多
241036,253076,heoi5dei2ngo5zi1dou3go3ngo5go3je4je4hai6zou6jat1go3sin1saang1,佢哋我知道個我個爺爺係做一個先生
256066,264740,hai2go2go3si4gaan1heoi5gok3dak1aa1heoi3mei5gwok3heoi3gaa1naa4daai6hai6hou2di1,喺嗰個時間佢覺得呀去美國去加拿大係好啲
264740,269660,bat1gwo3heoi5lei6lei6ji1dou3taai3naan4wan2gung1,不過佢蒞蒞依道太難搵工
269660,281593,so2yi5ngo5go3maa4maa4zou6zo2jat1go3,所以我個嫲嫲做咗一個
281593,288230,zou6di1saam1go2di1je5,做啲衫嗰啲嘢
296003,298045,ngo5gei2zung1ji3,我幾鍾意
300031,308806,bat1gwo3ngo5gok3dak1ji1dou3hai6hai6jan1wai6ngo5hai2ji1dou3zyu6ngo5hai2ji1dou3zing2daai6,不過我覺得依道係係因為我喺依到住我喺依道整大啲
308806,312288,ngo5gok3dak1hai6hou2pou2tung1,我覺得係好普通
317110,331621,kei4sat6jau55hou2do1zung1gwok3jan4maai5wan2ji1go3dei6fong1jan1wai6go3hok3haau6seng4jat6jau5di1ceoi3gou1fan1,其實有好多中國人買搵依個地方因為個學校成日有啲最高分
331621,342405,so2yi5seng4jat6ji1nin4jau5hou2do1jan4dei2hou2do1zung1gwok3jan4maai5gan2ji1di1nguk1,所以成日依年有好多人哋好多中國人買緊依啲屋
342405,344356,hai6aa1,係呀
344356,347641,ji5cin4jau5hou2do1gwai2lou2,以前有好多鬼佬
347641,352498,hai6aa1,係呀
358045,360670,hai6aa1seng4jat6heoi3leoi5leoi5haang4,係呀成日去旅旅行
362041,365441,hoei3mei5gwok3,去美國
370991,374195,mou5lam2ji1di1je5,冇諗依啲嘢
374195,381345,jan1wai6ngo3gok3hou2wan2hou2naan4wan2gung1,因為我覺得美國好搵好難搵工
381345,386448,tung4maai4go2di1,同埋嗰啲
386448,388813,go2di1jan4dei6,嗰啲人哋
388813,393508,ng4hai6gam3do1jan4hai2jat1go3dei6fong1wui2zyu6,唔係咁多人喺一個地方會住
393508,398605,wui2zung1ji3,會鍾意
403410,408506,jau5seng4jat6hai6mai6ji1dou3hai6aa1,有成日係咪依道係呀
408506,415790,seng4jat6tung4cyun4bou6di1pang4jau5ping4si4hai6gwai2lou2hai6,成日同全部啲朋友平時係鬼佬係
415790,417748,bun3go3hai6zung1gwok3jan4,半個係中國人
