NUM, PINYIN, EXPECTED
2,nin4
3,Ji2sap6ng5
4,Ngaam1ngaam1sang1zo2jan1wai6nin4tau4ji6jyut6fan6
5,Ngo5maa1mi5tung4maai4ngo5gaa1ze1
6,Ngo5hai6zeoi3sai3ge3
7,Hai6laa1
8,Ngo5hai6hai2hoeng1gong2ceot1sai3ge3
9,ji1jyun2
10,Hai6laa1
11,Dai6jat1daat1zyu6gwo3ge3dei6fong1
12,Ngo5gu2jing1goi1hai6
13,Hai6
14,ngo5hai2hoeng1gong2ceot1zo2sai3
15,Ge3daan6hai6gan1zyu6jan1wai6ngo2maa1mi4hai6ji5cin4hai6noi6dei6jan4lei4ge3
16,Hai6laa1gam2so2ji6ngo5ceot1zo2sai3zi1hau6zau6faan1zo2heoi3noi6dei6ge3
17,Zau6hai6lo1
18,Hai6la1
19,Gam2gan1zyu6dou3ngo5daai6koi3
20,sei3seoi3ge3si4hau6ngo5baa4baa1gwo3zo2san1
21,Ngo5sin1ngo5dei6sin1zi3lei4hoeng2gong2ge3
22,Zik1hai6zoi3faan1faan1lei4hoeng1gong2gam2joeng2lo1hai6la1
23,Faan1lei4hoeng1zik1hai6lei4hoeng1gong2ge3si4hau6jat1hoi1ci2hai6tung4je4je4maa4maa4keoi5dei6zyu6ge3
24,Hai6hai2go2bin6lo1
25,Hai6la1
26,Ji4cin4go2di1se2zi6keoi1daai6haa6ji4gaa1ji5ging1caak3caak3zo2hei2san1ga3la3
27,Hai6
28,Ngo5ji4gaa1dou1hai6zyu6
29,Hai6la3
30,Hai6gung1uk1lei4ge3
31,Tung4maa1mi4tung4gaa1ze1
32,Jaa6jat1nin4daai6koi3
33,Ngo5maa1mi4hai6hai2
34,ceot1sai3tung4maai4zoeng2daai6ge3
35,Ngo5gaa1ze1hai2ceot1sai3ge3
36,Keoi5tung4ngo5jat1joeng6lo1dou1hai6dou1hai6sai3go3ge3si4hau6hai2daai6luk6gan1zyu6zi1hau6
37,Keoi5go2zan6si2jing1goi1ng5luk6seoi3zau6zau6lei4hoeng1gong2lo1hai6la2
38,Dim2gaai2wui5bun1zo2lei4hoeng1gong2
39,Jan1wai6
40,Jan1wai6hoeng1gong2sang1wut6bei2gaau3hou2di1lo1
41,Hai6la3
42,Zik1hai6di1siu2pang4jau5
43,gaau3juk6dou1wui5bei2gaau3hou2di1lo1
44,So2ji6
45,Jan1wai6ngo5aa1maa1gaa3zo2bei2hoeng1gong2jan4aa1maa3gam2so2ji6hai6la3
46,Hai6
47,Dou1jau5ge3daan6hai6go2go3hai6
48,seon4seoi6hai6hai6jan1wai6ngo5uk1kei2ge3gaa1ting4zong6fong3
49,Zik1mei6bit1tung4kei4taa1
51,jau4daai6luk6lei4hoeng1gong2ge3jan4ge3sam1syun1si2jat1jat1joeng6lo1hai6la3
52,Nei5gong2ngo5zi6gei2aa1ding6ngo5gaa1ting4ding6dim2joeng1joeng2
54,Zik1hai6uk1kei2ging1zai3waan4ging2m4hai6gei2hou2lo1
55,Hai6aa3
56,Ngo5jau4sai3dou3daai6dou1hai6lo2zung3wun4ge3
57,Heoi3dou3daai6hok6ge3si4hau6sin1zi3mou4hai6laa1gam2joeng2lo1
58,Gam2jan1wai6baa4baa1m4hai2dou3aa1maa3ngo5maa1mi4keoi5hai6
59,Keoi5mou5sau6gwo3me1gaau3juk6ge3keoi5duk1dou3siu2hok6m4zi1saam1sei3nin4baan1gam2joeng2ga1ze1hai6laa1
60,Gam2lei4hoeng1gong2dou1
61,naan4sang1wut6ge3kei4sat6
