NUM, PINYIN, EXPECTED
1,
3,
4,Sap6ji6seoi3
5,Baa1ge3maa4ge3tung4maai4go2go3go1
6,Hai2wan1go1waa4
7,Mar1kem6
8,Mar1kem6
9,ngo5go3maa1ngo5go3baa4tung4maai4go3go4go1
10,Hoeng1gong2
12,Hai2gaa1naa4daai6
13,M4zi1dou3
14,M4hai2
16,M4zi1dou3
17,Waan2din6lou5
19,
20,Mou5
21,Mou5
22,Mou5
23,Hou2ci5m4hai6
24,Mou5
25,Ho2yi3
26,Bei2aa3sin1saang1laau6
27,zung1gok3jan4
30,Hoi1sam1gam2joeng5
32,De1di4jat1joeng6
33,Soeng2zou6m4zi1dou3
35,Mou5
36,M4zi1dou3
37,Sei3seoi3
38,
40,M4hai6hou2jyun5
41,Aa3maa1che1ngo5heoi3
42,Mou5
43,Jau5
44,Hou2waan2
45,Mou5
46,Jau5
47,Hou2hou2
48,Mou5so2wai6
49,
50,hou2mun6aa3
51,Mou5so2wai6
52,M4gei3dak1
53,Coi2sik1
54,Mou5
55,Mou5
57,
58,M4zou6dak1
59,mou5
60,Jau5
65,zi1zyu1
66,M4sik1
67,mou5
68,Mou5
70,
72,M4tung4ji3
75,mou5
77,Mou5
78,
80,M4seon3
81,
82,Mou5
84,Bei2di1lai5mat6jan4dei6
86,Jam1ngok6gei1
87,mou5
88,Seon3
90,mou5je5
94,Mou5je5
96,zung1gok3jan4
100,Mou5
101,Ho2ji5
102,Ho2ji5
104,
106,
108,
109,M4sik1
113,
114,Jau5hou2do1
116,Siu2siu2
118,M4zi1dou3
119,
120,jau5si6si6
121,Mou5
123,
125,M4zi1dou3
127,
128,Mou5
129,Mou5
130,Mou5
132,jau5
133,hai2pang4jau5gong2do1di1ye5
134,M4zi1
135,
136,jau5si6si6
138,
139,Mou5
