NUM, PINYIN, EXPECTED
5,Ngo5m4sik1dim2gong2ngo5gei3dak1ngo5sai3go3go3si4hau6hou2mong4aa6
6,hou2do1je6zou6
8,Ngo5jau5si4siu2siu2
15,ngo5hou2do1Ngo5jau5jau5
21,Hok6haau6ngo5sai3go3go2si4hau6
23,Ngo5heoi3zo2go3
26,Ngo5zung1ji3
27,Ngo5Zung1ji3
29,ngo5sai3go3go3si4hau6hou2do1ngo5go5di1pang4jau5dou1hai6
30,zung1gok1jan4lei4gaa3
34,Ngo5lam2keoi5dei6hou2ci5ngo5gam2joeng2laa3hai2Gaa1laa4daai6dou6ceot1sai3
35,Ngo5gu2
36,Ngo5sai3go3go3si4hau6m4zi1aa3maa3
37,Gam2ngo5daai6go3zo2go3si4hau6tai2faan1lok6heoi3gok3dak1
38,maa6maa5dei6laa3
39,M4hai6hou2hou2aa3Ngo5gok3dak1
40,jau5di1le3zan1hai6jau5di1gei2gaa3jau5di1le3
41,maa4maa2dei6laa4
42,hoi1sam1di1hok6do1di1je6M4zi1
43,ngo5
44,ngo5
45,ngo5zau6wui6giu1keoi5dei6heoi3
46,hou2ci5keoi5dei6jau5do1di1do1di1cin2laa3
47,ngo5
48,tung4maai4ngo5go2di1
49,pang4jau5gong2aa3hou2do1ngo5di1pang4jau5dou1soeng2zou6sin1saang1
50,ngo5zi1dou1keoi5dei6hai6dim2joeng1
51,hou2ci5hai2dou6lei5hok6do1di1laa3hou2ci5
52,tung4maai4jau5hou2ci5do1di1
53,do1di1do1di1gam2joeng6go2di1je5
55,Jau5gei2do1baan1dou1lei5gin3dou6hou2do1lo3
57,Jau5si6le3hai2zing6hai6go2di1sai1jan4lo3
60,jau5di1le3zan1hai6le3ngo5ji4gaa1daai6go3zo2
61,tai2faan1lok4heoi3le3ngo5gok3dak1
62,ngo5m4hai6ngo5zi3gei3ngo5gin3dou6go2di1hok6saang1go2di1sai3lou6zai3gam2joeng2
70,hai6lo3jau5si6laa3tung4maai4m4hai6zing6hai6daa2keoi5jau5si6
71,jau5cik1zyu3keoi5dei5gam2lo3
72,hou2ci5m4hai6hou2hou2
74,Ngo5m4hai6hou2zi1
75,Ngo5ngo5m4hai6sin1saang1
79,Ngo5go3fong1faat3hai6
80,Ngo5le3
82,ngo5go2di1
84,Ngo5go2di1hok6saang1le3
85,hou2jai1go2di1
86,ngo5giu3keoi5dei6caau1dai1ngo5se2hai2
88,haak1baan2go2di1je5
89,Gam2ngo5tai2zyu6keoi5dei6keoi5dei6dou1m4se2
90,Gam2ngo5zau6waa6
91,Lei5
92,lei5m4go2si4hau6le3ngo5m4bei2lei5zau2
94,Gam2keoi5dei6zau6waa6go2di1ngo5wui6lei4zip3ngo5
95,Gam2
96,gam2lei5giu3lei5jap6lei6tung4maai4ngo5gong2dim2gaai2lei5jiu5co2hai6dou6caau1je6lo3jiu3lo3
97,gam2keoi5dei6zau6hou2faai3zau6faai3di1zaap1sau3
99,ngo5jau5jat1go3
100,Hok6saang1
104,tung4
106,hok6saang1
108,Ngo5jau5go3hok6saang1keoi5baai5zo2di1
109,hoeng1hau2gaau1lok6heoi3
110,jan4dei6di1tau4faat3dou2Gam2ngo5zau6hou2laa1ngo5zau6
112,jau5di1dou1gei2jai1gaa3
115,ji4gaa1go2di1
121,ngo5m4hai6hou2zi1ngo5gaau3go2si4hau6hai6gaau3
123,keoi5dei6go2di1
124,m4hai6zan1hok6haau6
125,hai6keoi5dei6zan1hai6go3hok6haau6ngo5m4zi1dou6keoi5dei6wui6m4wui6
129,ngo5dei6ji4gaa1go3
132,M4m4hai6
133,m4hai6ngo5dei5soeng2hok6do1di1
135,ji4gaa1le3ngo5dei6jiu3
136,ngo5dei6
137,go2si4hau6le3
138,keoi5dei6zau6
139,m4sai3duk6gam3do1syu1sin3wan6dou6gung1zou6
140,Ji4gaa1le3hou2ci5Duk6jyun6daai6hok6dou1m4gau3aa3
141,Ji4gaa1zung6jiu3duk6do1di1syu1sin3wan6dou6je5zou6
142,Gam2ngo5lam2
143,M4hai6
144,ngo5dei6go3soeng2duk6do1di1syu1
146,Ngo5m4hai6hou2zi1
147,Ngo5dou1mei5zou6go4
148,Ngo5m4zi1ngo5zing6hai6zi1ngo5
149,ngo5sik1hou2do1jan4
150,duk6jyun4daai6hok6go3si4hau6ceot1zo3heoi3zou6di1je6
151,Gam2hou2ci5m4hai6hou2zung1ji6m4gam3keoi5dei6faan1faan1hok6
152,Gam2duk6do1di1syu1soeng2
157,Ngo5dou1gaau3go3si4jau6le3ngo5go2di1pang4jau5tung4maai6ngo5gong2le3
158,keoi5dei6waa6lei5jat1Heoi3go2si4hau6le3lei5m4dak1
159,lei5m4dak1taai3
160,Lei5jiu3hou2ngok6sin1gam3lei5zau6zau6dak1
163,ngo5dou1dak1ge3ngok6gaa3
169,keoi5dei6aa3
170,ngo5gei2dak1ngo5go2baan1jau5jat1go3leoi5zai2hou2cou1lou3gaa3
171,Gam2keoi5zau6
182,keoi5dei6hou2sai3go3zau6
183,zung1ji3
184,faa3zong1aa3
191,ngo5dei6sai3go3go2si4hau6le3ngo5dei6zau6zau2ceot3heoi3waan6
192,Ngo5dei6jung6zi6gei2lou5
193,lam2di1je6lei5waan6
199,keoi5dei6zung1ji5waan6go2di1je6keoi5dei6dou1m4sai6jung6go2di1
200,Zing6hai6co2hai2dou6waan2
203,Ngo5ji4gaa1hou2laan4gong2ngo5lam2gan2go2di1jan4hai6zing6hai6go2di1
206,Gam2ngo5zau6m4gin3dak1
209,ngo5tai2lok6dou6go2di1
212,hou2ci5mou5zo5gam2joeng3gaa3
