NUM, PINYIN, EXPECTED
4,jaa6jat1seoi3
5,hai6aa3maa1mi6de1di6
6,tung4maai6gaa1ze1
7,Hoeng1Gong2
10,saam1seoi3go2zan6
11,Saam1sei3seoi3
15,Ji4gaa1
16,zing6hai6tung4go3maa1mi6zyu6
17,Ngo5de1di6hai2Hoeng1Gong2
18,ngo5gaa1ze1hai2zou6gan3gung1
20,Hoeng1loeng5go3dou1hai2Hoeng1Gong2
22,jan1wai6
23,Jan1wai6
31,hoeng1Gong2wui4gwai1
38,Mou5mat1jan1wai6
39,ngo5po4po2gung1gung1ji5ging1hai2dou6jat1zan6
41,M4zi1dou6
42,Ngo5mei4ceot1sai3keoi5ji5ging1lei4zo2keoi5dei6lei4ni1dou6lei4zo2
43,Jan1wai6
44,ngo5m4hai6hou2zi1dou6
45,bat1go3ho2nang4jan1wai6keoi5dei6ji5ging1zo2
47,Si3go3
49,leoi3hang4
50,zyu6
53,ngo5heoi3go3
54,ou3zau1
56,Ngo5heoi3go3
59,Jing1gwok3
61,Mei5gwok3Jing1Gwok3Mei5Gwok3Faat3Gwok3
62,Ji6Daai6Lei6
68,Jan1wai6hou2
69,hou2
70,hou2
71,hou2m4tung4ngo5dei6
72,Gaa1naa4Daai6lo3
73,Di1
74,hou2
77,ngo5heoi3go3
78,ngo5heoi3sai3cyun4bou6ceoi4zo2
80,di1
81,keoi5hou2hou2do1jan4
83,hou2sing4si5
84,gam2lei5do1hou2do1ce1
86,Mou5
87,si6daan6
88,Ngo5heoi3dou6bin1dou6zau6heoi3dou1bin1dou1ngo5mou5lam2mou5zan1hai6lam2go3
91,Heoi3
92,Heoi3tai2hei3waak6ze6heoi3pang4jau5uk1kei2waan2
93,Ngo5jau5
95,Dou1caa1m4do1
98,jan1wai6tung1soeng4hai2ngo5pang4jau5zaa1ce1
99,Wui6ngo5zaa1ngo5tung1soeng4zaa1ce1heoi3faan1gung1
100,heoi3
101,jan1wai6tung1soeng4faan1hok6
102,Faan1hok6
103,M4hai6taai3hou2
104,seng4jat6maan6
105,Ngo5jiu3faan1hok6go2zan4jau6wui5ci4dou3
106,Bat1gwo3jau5si4dou1ho2ji5hou2faai3ge3
109,heoi3Jing1Gwok3go2dou6
110,dou1gei3faai3hou2do1
111,Daan6hai6dou1jau5hou2do1
112,gwai3hou2do1
113,Gwai3hou2do1
114,Hoeng1Gong2
115,Hoeng1Gong2go2dou6hou2faai3
117,Mou5ngo5
118,ngo5m4gei3dak3laa3
121,gwaa3
122,Ngo5m4
123,mou5
129,Mou5aa3
131,Ngo5soeng6go3lai5baai3loeng5go3lai5baai3cin4
132,jau5go3
135,sap6m5fan1zung1dou6lo3m4hai6hou2do1lo1
138,ngo5gok3dak1m4tung4
139,keoi5dei6ji4gaa1di1sai3lou3
140,hou2ci3
141,m4hai6hou2
143,pei3jyu4keoi5dei6ji4gaa1mou5ngo5dei6gam3
145,keoi5dei6hou2ci5go2go2dou1waan2
146,m4wui6waan6
148,tiu3sing2
151,keoi5dei6hou2ci5
152,hou2sai3go3dou1hai6
153,Daan6hai6ngo5dei6gau6si6sai3go3hou2ci5m4hai6taai6
157,keoi5dei6ji4gaa1sai3go3sai3
159,keoi5dei6ji4gaa1sai3go3
160,di1dou1hou2ci5hou2gam2joeng2
163,zoek3di1saam1
164,di1go1lo3
165,go1
166,ci5
167,jau5di1di1taai6
169,ngo5mou5mat3aa3
170,Ngo5maa1zung2zi1ngo5
171,maa1mi6zi1dou6maa1mi6de1di6zi1dou6ngo5hai2bin1dou6
172,keoi5dei6dou1m4ngo5heoi3bin1dou6
173,Mou5
174,ho2lang4sai3go3
176,Ngo5mou5zou6co3je5go2zan2
178,Mou5
180,mou5
183,Ngo5m4zi1aa3
184,Jyu4gwo2ngo5wui5waa6dou1wui5waa6bei2maa1mi6teng1
185,Jyu4gwo2hai6
187,hou2hou2jan4
190,keoi5hou2
192,ngo5hai6go3sai3lou3
194,keoi5dou1hou2hou2jan4keoi5dou1hou2
196,hou2
198,Ngo5de1di6dou1hou2hou2jan4
199,Daan6hai6ngo5m4hai6seng4jat6gin3keoi5
200,siu2di1gei1wui6bat1gwo3
201,ngo5zung1ji3tung4keoi5gong2gwan1jyu3tek3bo1
203,Mou5keoi5dei6waa6ngo5soeng2zou6me1zau6zou6me1
204,Ngo5soeng2zou6go3
207,hai6ze1hai6
208,lei5tung4jan4
209,jau5
210,bong1keoi5dei6faan1lo3
211,Jan1wai6ngo5zung1ji3tung4jan4zou6ze1hai6ngo5soeng2zou6go3hai6tung4jan4jat1cai4gwaan1hei2ge3
212,ngo5jau6daan6hai6ngo5jau6
213,ngo5go2zan2duk6zo2go3
214,Gam2ngo5jau5gok3dak1hou2do1hou2
215,lok6heoi3
216,ngo5ji4gaa1hai6
219,Mou5mat1je5ge3
220,Go2go3sai3lou6seng4jat6dou1hou2ngan1pei4
221,ngo5jau5si4bong1ngo5heoi3go3go3dou6
222,zou6di1
226,Ngo5go3di1dou1m4hai6ngo5ngo5zung1ji3ge2jan1wai6ngo5hai6zung1ji3tung4sai3lou3zai3jat1cai4
227,Hai6lo3
229,Dou1wui6ge3di1tung4m4tung4jan4heoi3ze1hai6tai2
231,Ngo5lam2ngo5dou1wui6ngo5wui5tai1haa2Ngo5ho2m4ho2ji5ho2nang4
232,ho2lang4gam2joeng2heoi3ziu3gu3keoi5dei6jyu4go2jau5di1ngo5dou1ho2ji5
233,tai2haa2lo3
235,keoi5dei6ho2ji5gai3zuk6zou6je5ge3
236,ngo5m4gok3dak1hai6jat1ding6jiu3neoi5jan4lau4hai6uk1kei2
237,go3lou5go3
238,tai2haa2tai2haa2keoi5dei6dim2joeng2lo3ngo5gok3dak1mui5go3dou1m4tung4lo3
240,Ngo5ngo5m4gok3dak1taai3gwaai3
241,jat1go3
242,jau5si4di1
247,Ngo5faan1go3
248,Ngo5hai2Hoeng1Gong2faan1go3jat1lin4
249,Ngo5m4zi1gei2do1lin4
250,jat1jat1lin4loeng5lin4
251,ngo5hai6hai2Hoeng1Gong2gan1zyu6go3lei4
253,Ngo5zing6hai6gei3dak1jat1go3jan1wai6ngo5hou2zung1ji6keoi5
254,Dai6ji6di1ngo5zau6maa4maa2dei2gei3dak1
255,hai6hou2hou2jan4
257,Ngo5m4hai6hou2gei3dak1dim2gaai6ngo5zing1hai6zung1ji6keoi5ze1hai6ngo5gok3dak1
258,di1hou2hou2waan2gwaa3
259,hai6hou2hou2jan4
261,Ngo5jau6ngo5zeoi3zung1ji3go2go3hai6ngo5hai6jat1joeng6go3sin1saang1
262,keoi5
