NUM,EXPECTED,C2M14B_qwerty,# characters,edit distance
2,連
3,點知啊
5,一百
6,揼四
7,擔仔裏仔
8,妈咪爹哋U婆我
9,阿冇
11,老鼠
13,葉棵
15,搭啦嗱大
16,楂嗱大
17,個地唔係個水
18,地邊度嘞
19,點知啊
20,U細囖
22,我唔知啊
23,倒唔知
25,依度
26,一個屋企
27,大個理個屋企
28,東意
29,U個我想大啲
31,好大
32,大
33,一千個
34,一百個
35,唔係
36,第啊
38,請嗮
40,要賣嗰啲煮飯清潔埋
41,到話全部啲係
44,倒廁所
45,係啊
46,裏哋唔去廁所
47,隊哋
48,用啲沖涼
49,第啊
50,有住呀
51,到一日用我一日用利間間住又带二間間住又带二間
52,动
53,断咪带二啲嘢
54,倒多嘢
55,嘢
56,我我全部啲要兩個電視機一個電老
57,抵電視
58,第啊
59,唔知呀
60,唔知
62,倒紫四歲搬離利度
65,俾我淋呀
66,世界
70,中角
71,唔知
72,倒間係冇呀
73,倒依啲時赶
74,打機
75,第啊
78,哋應該知度理都玩啊
79,地講阿李色
81,係
82,殺嘢
87,楂嗱大人
88,斷部
89,第啊
91,豆
93,黑人
94,我知啊
95,畫人
98,楂嗱大
99,楂嗱大係個
100,理姿理
103,一聽唔會
104,咗個衰人
105,佢哋唔會幫人嘍
106,第全部真個
107,唔會呀
108,第我抵二個朋友先睇屋囉
109,會因咪我先係好人
112,有
113,唔係红啦楂大
115,一度唔係得度大
116,筆個我最鍾意嗰個旅行係喺喇嚹大
118,到朋友間屋企
119,唔係燙係
121,倒多度
127,係啊
128,間係有
130,一好多個
131,倒大條個
132,第啊
134,大個理啊倒大
135,唔會佢哋好
136,有我哋唔係
137,返姨區
139,有
140,番學先見面
141,有時
142,打機
144,蛋
145,打人
147,噉打佢哋嘅
148,用手
149,打
150,讀
155,第啊我咗囉
157,人講人一個個
158,哎插林
163,滴嘢
164,讀
165,會
167,人哋個
168,藍球個波
169,如條
171,我會去
172,我間屋企
173,第啊
174,有試假奇嘉琪要蛋住去同咪
175,都會
176,都會有時疑嗰返願學去嚟
177,玩
178,掉去會去好多
179,带二啲好多
180,同咪同咪
181,會開我個
182,打機
183,動咪俾例物我
184,打機
185,唔會
186,有時魚嗰我哋冇
187,讀
188,到唔知我都唔係好食咁樣去打機
189,豆
190,豆戲
191,打劫
192,第啊
193,啲個屋我哋隊哋啱啱好至總願間住咩都偷細
194,同咪細
195,幫佢冇人洗幫佢
197,豆
199,冇嘢
200,有八個死咗囖咦堅
201,到個公公
202,豆
204,第
205,打人
206,佢
207,出去
208,唔係
210,殺歲
211,到個低日個學後唔係红我區筆個
212,我個低二個學後係我姨
213,區
214,第一個好紫
215,妈咪會擦我番學
216,倒我不個我就黎
217,我而家唔返利個學後
218,倒去啊
219,有時同咪會擦好多
221,豆
222,隊哋自己錯筆個唔背U
223,U住話錯間住佢
224,知自己錯
226,隊會
227,冇嘢做倒個
228,佢
230,有
231,新山
232,豆
234,倒
235,因為我U低二啲人
238,我唔知啊
239,第
240,倒哋唔係我哋唔我哋冇
241,倒哋係
242,見個
243,啲同咪個筆個唔知
245,東意
246,度
247,因為喺學後唔使揀張
248,讀
249,唔會
250,第啊
251,讀
252,有時會記得
254,講邊啲啊
255,豆
256,一個我唔會記得咩
257,到做嚮愛夢係緊會
258,同咪我會
259,到冇閒啊驚啊
260,斷部我啲夢
261,端寶我啲惡夢唔會記得
262,倒子係同嗰個筆個係成日到林我有一個惡夢係嗰個我唔知係咩嚟
263,倒林好驚同賣我我會閒離閒去
264,豆嚟走去叫
265,有有一至有單住我起新一支
266,第啊
267,到同自己講
268,依個唔係真我闊夢抌我起新
269,倒
270,倒意思嘅
271,豆
272,有試個
273,到有一個夢我見倒自己飲水跟住我又飲水
274,倒冇
275,第啊
276,有我妈咪
277,U日唔郁
278,抌錯唔郁
279,豆
280,地
281,倒嘢驚
282,第啊
283,唔驚
284,唔驚
285,第啊我咩红怖片都睇嘅
286,唔怕
287,唔怕
288,識
289,地啊
290,第啊理好驚上至李發啊
291,單住U柳案李驚到
292,我
293,我咩都唔驚
295,咩
296,好唔好運啊
297,豆
298,到唔好運
299,豆
301,到要做
303,冇嘢
304,冇囖
305,豆
306,豆
307,倒咩都唔見嗮
309,我有啲嘢唔見晒不個攞得返
310,豆
312,理間屋
315,邊度我唔
316,我會驚去
319,邊度會驚啊
325,冇
326,第啊
327,咩罰生
331,倒
332,点信
333,蒜
335,因為我
340,豆
343,有
344,頂咗好多嘢
346,靚啲
347,我哋
348,自己井啲運噉就得
350,理自己啲牌
352,我哋會返學
353,同咪我哋食
354,因為我哋
355,第筆個我會打幾我唔會
356,倒子會嘅
359,到冇筆個U我咪咪會白啲例物嗰度
361,搭咪已經知我唔U嗰我
362,魚個我倒我會
363,我唔因為我咁多佢會
364,因為我鍾意食糖
365,第啊
366,爹糖都鍾意
369,因為苦暗
370,唔係係苦暗
371,點會鍾意食苦嘢五
372,倒至食垃圾
373,浸苦
375,豆
381,有中角人同賣有
382,黑人二大利人有
383,人有
385,有人有
386,人有
387,有
388,人有
389,第啊
390,冇哋唔係好講嘢不個我哋傷處得好好我哋唔會
391,我哋唔會打交唔會我哋
392,噉
393,到如果我哋佢哋個先代幫如嗰唔係我唔係好
394,第啊
395,會幫佢哋攞信會
396,會幫佢哋洗車會
397,幫佢哋
398,洗衫會綁佢哋藍发
400,地幫佢哋
401,洗車匯幫佢
403,記削给削會幫佢同咪會幫佢
404,佢二
405,第啊會
406,我我會佢啲佢啲同賣
407,佢啲佢個都會賣咚賣
408,我會搞嗮
410,讀
411,我會同佢哋打交
412,丹咪佢哋
413,第
414,蛋係有呀
415,倒五好啊我哋唔會我哋
416,掉因咪
417,都會
418,倒哋要
419,唔會我個妈咪好
420,動賣我個最啊
421,讀
424,第啊我哋同賣我哋有
425,同賣我哋會
426,食带二啲嘢
427,有時匯唔同嘅
428,唔同
430,有時啲人著低二
434,當熄衫黑色衫
435,豆
436,第個
438,啲嘢我哋食彈
