NUM,EXPECTED,C2F24A_qwerty,# characters,edit distance
5,有唔識點講我記得我細個個時候好忙𠻺
6,好多夜做
8,倒有時少少
15,我好多倒有有
21,度校我細個嗰時候
23,倒去咗個
26,倒鍾意
27,有東意
29,我細個個時候好多我嗰啲朋友都係
30,終角人嚟𡃉
34,老冧佢哋好似我噉樣嚹喺喇嗱大度出細
35,到估
36,倒細個個時候唔知呀嘛
37,抌我大個咗個時候睇返落去覺得
38,麥馬哋嚹
39,唔係好好啊倒覺得
40,有啲惡真係有啲幾㗎有啲哩
41,嫲麻哋嗱
42,開心啲學多啲夜唔知
43,我
44,我
45,我就會U佢哋去
46,好似佢哋有多啲多啲錢嚹
47,我
48,同埋我嗰啲
49,朋友講啊好多我啲朋友都想做先生
50,我知都佢哋係點樣
51,好似喺度李學多啲嚹好似
52,同埋有好似多啲
53,多啲多啲咁樣嗰啲嘢
55,有幾多班都理見度好多囖
57,有事瀉喺靜係嗰啲西人囖
60,有啲哩真係哩我而家大個咗
61,睇返轆去哩我覺得
62,我唔係我至記我見度嗰啲學生嗰啲細路掣噉樣
70,係囖有事喇同埋唔係淨係打佢有事
71,有U蛀佢哋噉囖
72,好似唔係好好
74,倒唔係好知
75,冇我唔係先生
79,到個方法係
80,倒哩
82,我嗰啲
84,到嗰啲學生囖
85,好低嗰啲
86,我叫佢哋抄低我寫喺
88,黑板嗰啲嘢
89,抌我睇住佢哋佢哋都唔寫
90,抌我就話
91,地
92,李唔嗰時候囖我唔俾理走
94,抌佢哋就話嗰啲我會離接我
95,抌
96,錦鯉叫理入利同埋我講點解理U楚係度U夜嘍要囖
97,噉佢哋就好快就快啲U瘦
99,我有一個
100,度生
104,同
106,學生
108,到有個學生佢擺咗啲
109,香口交落去
110,人哋啲頭髮倒抌我就好喇我就
112,有啲都幾U𡃉
115,而家嗰啲
121,我唔係好知我教嗰時候係較
123,佢哋嗰啲
124,唔係真學校
125,係佢哋真係個學校我唔知道佢哋會唔會
129,我哋而家個
132,誒唔係
133,唔係我哋想學多啲
135,而家哩我哋要
136,我哋
137,嗰時候惡
138,佢哋就
139,唔細讀咁多書線運度工做
140,而家哩好似讀願大學都唔夠啊
141,而家仲要讀多啲書線運度嘢做
142,抌我林
143,唔係
144,我哋個想讀多啲書
146,倒唔係好知
147,到都尾做U
148,到唔知我淨係知我
149,我識好多人
150,讀完大學個時候出個去做啲夜
151,抌好似唔係好鍾易唔咁佢哋返返學
152,抌讀多啲書想
157,到都教個時又哩我嗰啲朋友同賣我講哩
158,佢哋話理一對嗰時候惡理唔得
159,理唔得太
160,哋要好鱷先咁理就就得
163,我都得嘅鱷㗎
169,佢哋啊
170,我幾得我嗰班有一個裡仔好粗U𡃉
171,抌佢就
182,佢哋好細個就
183,鍾意
184,化U呀
191,我哋細個嗰時候囖我哋就走出去彈
192,倒哋用自己老
193,林啲夜理彈
199,佢哋鍾耳環嗰啲夜佢哋都唔使用嗰啲
200,定係U喺度玩
203,倒而家好欄講我林緊嗰啲人係淨係嗰啲
206,抌我就唔見得
209,我睇落度嗰啲
212,好似冇咗噉樣𡃉
214,倒記得我去嗰時候有一我有一個
215,有一個有啲朋友
216,問我佢係唔係二十歲啊
218,佢哋花度自己好U好老
219,剁衫著度同埋油著嗰啲夜好
222,我有啲朋友喎我知度
230,李睇電視理度見度嗰啲哩佢哋嗰啲
231,佢哋嗰啲
232,著度好次咁樣
243,倒嘈呀
244,緊呀
246,嘉停
248,爹
253,唔好喺上便度食嘢
255,唔好喺上便食夜
262,唔好喺屋度
263,唔好自己喺屋度同個藍仔
264,裏仔
267,倒細個嗰時候而家
268,我細個嗰時候
269,佢哋會打我哋
270,而家
281,係一個號個人
282,有試我會講啲夜比佢哋聽
287,同埋佢哋講我林嗰啲夜想做嗰啲夜
288,我話咗比佢哋聽
289,有時
294,第
295,我去嗰時候有啲
297,嗰啲嘢就會同佢哋講
298,佢哋係
302,我有時同埋佢哋講
303,我同埋朋友講先
313,唔係喺利區住喺利佢度
314,熄咗佢哋
315,我去咗
316,抌
317,到就我識嗰啲朋友有啲就喺U度住
319,抌佢哋唔使喺利都住所以有啲
320,嗰啲朋友唔係喺利
321,利區度住
322,抌同埋我去我同埋嗰啲朋友好熟
323,佢哋唔喺利度住
325,倒哋
327,因係我哋唔喺好鍾易
328,倒哋好多試都淨係
329,去人哋間屋度睇黑
331,啄去食嘢
332,啄去食好多嘢
334,我哋大個個我哋好
335,我哋唔喺好出去飲出去
336,跳舞
341,大個U
342,我
343,個啲個啲
344,番度屋企仲早個佢哋
345,我哋出去囖
346,倒哋就返度利屋企啊
349,喇有記老嚹
351,我而家嗰啲
352,我西歌嗰啲朋友囖我係
353,係終角人
355,我
356,細佬嗰啲朋友就多啲西人多啲
359,同埋我我匯多好多中角人
360,佢U多啲西人
361,佢成日都話我會大個咗
362,同埋個鐘角人結婚
363,而家好奇佢會同埋個西人架
364,而家好佢而家多好多中角人嗰啲朋友同埋佢
365,去
367,我嗰啲朋友係
368,塞人
369,塞人好多都係
370,真係西人噉好多有係
380,豆啲喺
382,度有啲係我而家去個
386,好多事
387,同埋嗰啲朋又去咗個
389,佢去間屋度
390,但又戲
392,食夜講夜
393,睇戲遊下水
398,嫁個人理會架
402,地睇終角人都有好多
403,豆
405,我細老係
407,我記特個細個嗰時候我記特好多中角人
408,我有啲朋友係終角人佢哋想做西人
409,佢哋想咋咋諦佢哋係西人
416,我覺得好
417,好多試我哋個好
418,我覺特好
419,理成日都見度佢哋成日都擾出去
420,食夜佢哋好好似好少去
421,西人嗰啲
422,佢哋會去度唔使
424,好次成日都擾西錢成日都擾出去
426,擾去做
428,好似佢哋
429,佢哋U嗰啲衫
430,同埋
434,好似嗰啲有時嗰啲捉升嗰啲好似佢哋鍾二
441,同埋
442,中角人泊拖
444,西人捉升個啲
449,李想
450,李鍾易做嗰啲嘢
452,喺我哋個度
454,我係鍾意嗰嗰忍
456,佢哋成日都到唔係噉養啊我鍾易
458,我同埋我朋又出去
463,一個人三U旅仔四個歲掣
465,我鐘咁養多啲竹星
468,佢同埋我出去佢又
470,西人嗰啲嘢
472,佢係好佢俾佢好多
473,我就我好
474,李自己有細路
476,夾埋一齊
480,我嗰時候
481,到哋兩個都好鍾二出去食嘢
482,倒哋兩個
486,好多試哩我林佢有時記悶
487,到好鍾易睇戲
490,鍾二出去跳舞出去跳舞
492,嗰啲嘢
493,倒哋會我鍾易行嗰啲嘢
496,有時去
499,我自U個我
500,我唔背成係同攬朋友我鍾易
503,食
504,朋友我
506,到同埋我嘉停出去同埋我攬朋友都來賣
508,唔知囖點解我媽
509,成日
510,到媽成日都我哋U唱歌
511,U琴
512,我哋三個唱歌
517,我哋拆利啊囖
519,應夠喇開
529,李細個嗰時候識唔識啲細路U
530,佢哋媽咪爹二會
535,我哋會返瓜
536,教會
537,教會
538,教會教會
539,塞人
