NUM,EXPECTED,C2F20A_qwerty,# characters,edit distance
3,得個人
4,爹啲咪咪我
5,到最大
6,唔記得
7,但係咪咪
8,個俾我
9,打
11,舞淋
12,佢哋
13,整U咗呀
15,到唔知但係我知近
17,喇連
18,喇
19,到兩個月
23,張洞哦林
24,哦唔知爹啲喺邊度出細
25,倒似掉兜
26,董東
28,啲唔知咩啊
30,都係張董嘍同埋爺爺啊
31,董東
32,唔知
33,到都唔知
34,地問個
36,有咪咪就大學喺圓地朵讀大學
37,啲後唔知點解佢搬咗離利度
39,哦知爹啲點解離
40,爹
41,多輪多
43,多輪多
45,大學嗰U時迷大學
46,見度囖
47,讀
48,書
50,去
51,跳舞囖有時
52,迷唔係呀唔係
53,唔係成日都去
55,涼
56,彈
57,打機
59,到揸車呀
61,倒笑人
62,抵定話
63,依度就爹啲咪咪車
64,就係因咪我哋
65,個係有賣
66,我哋嗰啲俾賣
69,唔夠張董嗰嗰較勁啊
71,唔准時
72,又
73,有時嗰啲巴士就
75,成搞個至都唔理之後五班巴士一吠來嘅
76,唔明呀
77,多輪多
78,幾好喎
79,起碼理理枝道要等幾U可以
80,入去楚一陣揼去行下街唔駛楚唔駛夜度等
81,的
82,啦
83,倒
84,坐喺後便
85,睇嗰啲風景
87,有啲好
88,有啲擦得好慢
91,得得
92,點學就
93,抌
95,啲校
97,好細嘅兩班兩班
98,細路仔三十
99,三十個
100,唔記得褲
102,得歲五歲囖我林
103,四歲四歲去咗嗰個
104,唔記得嘍
105,得得
106,就少少
111,佢
112,我哋用糖
113,叫我哋幫佢執
115,間房
116,抌哦林哦林就
118,第二班就佢
119,第三班就
121,佢就少少
123,第四班唔記得邊個囖
124,帝五賓就佢好
126,同埋低錄班就
127,到都好鍾意
128,第因咪佢
129,支道
130,喺嗰學校喺幾點樣個囖
131,因咪佢都去佢度去佢細個嗰U時
132,唔知呀
133,東學
134,第七班就喺
135,倒係好唔鍾意
136,冇最憎嗰啲校服
137,但係
138,俾對第意啲學校嗰啲校服囖係幾靚啊啊
139,記好嘍呀好肉酸啊
140,第呀
141,第真個
143,倒又好唔鍾意係因咪
145,嗰個
146,嗰間學校好似U緊落利啊讀𡁵書UU落離嘅
147,好多人驚
148,同埋
149,就喺
150,朵個都
151,但係哦冇朋友唔係幾多朋友囖
152,所以
153,都唔係幾鍾意
154,噉
155,帝九班自度帝十咦班嘍就喺
157,癲彩班
159,嗰個學校都嚹但係
161,唔明人哋話
166,倒乜
167,冇乜嘢特別囖
169,東學
171,哦唔知
172,我唔知
173,好似好多都有好多中角人
175,癲彩班嘍就好多中角人
177,所以單係哦
178,冇事帽
179,冇
181,嗰啲
183,東角人
186,哦林哦哋有
187,打
189,第因咪
190,理
192,終角人都係好醒噉
195,唔係唔係醒目啲但係
196,係
197,啲囖
198,所以
201,但係
203,東角人啲家停係
204,嗰啲
205,學校嗰啲
206,嗰啲分掃
207,抌哦林西人嗰啲家停係
209,同埋
210,動物學
211,哦上
212,考入去
213,獸醫嗰個學校係灯回
214,灯回
216,第但係都係好蘭考到入去所以嫲媽爸巴
217,成日都叫我林住第二啲但係
218,我唔上
219,林第二啲
221,如果午入倒獸醫嗰學踏就
222,背搵到工
223,但係如果但係哦
225,科學
226,科學
227,嗰個囖噉就可U唔會揾到
228,唔會搵到工朵浪做囖但係唔係幾想做
229,好似好悶噉
230,几望唔使做
233,大學定話中學
234,定外小學
235,東學
236,東學都係唔係幾炎
237,舞淋
238,大學
239,唔係幾鹽但係有好多
240,錄好多
241,老師係唔係幾識
242,較
243,第因咪佢哋係
244,喺個大學度
245,係
246,做格马
247,抌佢哋
248,教啲課係所以
249,唔係幾教得
250,哦哋啱啱
251,我啱啱讀願一一科呀
253,隊係唔識教個佢真係唔識教啊嗰啲就欄到死如果理
255,哦哋個哦哋個哩
256,有有個人
257,佢美冇讀書
258,校到狗𠻺幾分噉我哋讀我哋我哋嗰
259,我哋個囖讀書U考到六十七十
260,幾分
261,哦朋友
262,裏都堆利啲嘢係好
263,好識個佢好
264,佢好識嗰啲佢都考唔到係因咪
265,真係唔唔唔知佢想咩想點樣囖
266,所以佢唔係幾識
267,冬埋哦哋哦哋知道嗰個哩佢係好差個
268,但係哦哋係要哦哋係
269,所以迷拉低晒啲分掃囖
270,第呀
271,倒
272,度緊二工
273,大係啲獸醫嗰度
275,哦鍾意同嗰啲哦
276,喺啲獸姨度係係啲
277,所以哦
278,如果佢哋星期一
279,做星期佢哋平時星期一星期三做
280,手術噉我就星期一入去啊
281,叮期一朝頭早入去幫佢哋
282,做嗰啲囖
283,哦幫佢哋
285,哦幫佢哋住嗰啲要做嗰啲嘢囖
286,係因咪佢哋佢哋坐定啊马噉
287,動物唔會坐定呀马噉要
288,攬住佢哋囖
289,之後就做手術嗰震時要
290,嗰啲
291,同迷鸥毛喱唔U奇
293,當嗰個
295,佢佢要
296,做係因咪佢唔可以掂倒
297,嗰啲嘢呀马噉咪哦要做囖
299,哦見到
300,有個
301,獸醫噉咪文入去文佢哋囖
303,第因咪做二公咋马
305,唔係
306,哦淋個囖就好似印就
309,因咪佢好
310,哦聽倒嗰啲嗰啲
311,講同埋佢都係
312,佢好
314,第啊理獸醫理理瘦但係理瘦
315,佢哦聽倒佢哋話係之後
316,理嗰個啊马噉
317,佢理係獸醫
318,理
319,一個一個
320,李係賺好多錢啊马
321,抌理
322,理會唔會
323,啲用得太多乜嘢啊
324,帶多紙巾太多乜嘢
325,啊
326,係咪啊理係阿马
327,所以理理乜啊
329,好麻煩囖
330,理理又要嘥時間U嗰啲
331,嗰啲
332,護士
336,唔知呀
338,哦哋有依個
339,囖係因咪有好大個喺嗰個狗嗰度
340,豆狗
341,嗰度
342,抌
343,切咗鋸咗出嚟嗰U時瀉做願晒
344,噉嗰個嗰個
345,嗰獸醫就俾我切開
347,點到血
348,係我嗰度但係
349,第因咪佢佢個結開係因咪佢想知到係乜嘢離個马筆個
350,個
351,煮恩有唔唔想佢哋唔想俾錢做
352,所以佢就
353,嗰個噉咪
355,噉咪
358,抌就俾個瘦依鋸開個獸醫咪叫我結開啦
359,隊係好玩囖
360,低望啊
361,大倒入去
362,想做定話打工
364,倒而家唔知
365,打工英蓋
366,都但係
367,打唔打倒工囖有冇
368,有冇啲獸醫院
369,嗰啲叉所會唔會
370,請我囖如嗰唔請噉咪自己開間囖筆個唔係
371,都唔係
372,倒有希望去海養公園做下幾日
373,如個佢哋
374,請
375,啲獸醫
376,几望有朋友
377,咪佢哋嗰啲獸醫係阿马
378,抌就星期一有一個
379,一個獸醫會
380,星期日同埋星期三囖
381,第二啲日囖唔係
382,一個獸依做晒個
383,打
384,得望囖
385,打
387,U個入倒獸姨筆業
388,噉咪
390,可浪係利度開一間返去開一間美哦最
391,夢上惡就係我搵到一個可以
392,可以半連
393,半連喺利度做
394,所以半連就我就之後我返張U嗰個半
395,我番張擋半連之猴嗰個我喺U擋嗰U時佢就
397,特抌氣望係噉樣囖但係如個哦有啲細爐掣噉咪
398,要返學個马
400,希望係鍾角人啊
401,哦咪咪哦
402,表姐架咗一個西人
403,抌㗎佢佢架嗰U時嫲咪話如嗰理
404,嫲咪話俾五聽如嗰理韞唔倒
405,哈如嗰理唔係㗎中角人噉
406,哦林佢係但係
407,哦真係我都係囖啲中角人囖
408,第因襪
409,如嗰唔係囖噉個哦林太大
410,抌
411,啊马哦唔慣
412,哦林佢哋會反對但係係哦個
413,隊哋
414,隊哋都會
416,哦林哦會
417,自機
419,會搬出去
420,但係哦英成咗嫲咪U會井佢
421,第因咪佢佢佢而𡃉英成咗五如嗰哦
422,去獸姨哦去邊度佢都會工我
423,讀到
424,讀到
425,遠啊马噉我咪
426,打
429,地彈啊
430,倒
431,倒
432,好U以前喎
433,得得我喺鋼琴先閂嗰度
434,抌
435,哦就幫佢做緊
436,哦同賣打明幫佢做緊噉就
437,我哋做願嗰U時U哦咪咪
438,大咪話
439,哦鋼琴先閂要車哦哋返屋企係U咪嗰個開唔到啊马
440,個車房開唔倒啊马
441,噉就叫
442,車返我哋返屋企
443,好得人驚呀
444,嗰啲嗰啲呀紅綠燈又晒噉
445,隊就揸車哦哋哦同賣喇U番屋企
447,揸到好似
448,八幾八幾個U囖
449,好得人驚呀
450,第呀
451,隊又揸喎
452,第咪勁啊
453,有冇嗮紅綠燈
454,就一百個嘅囖
455,第咪好得人驚吖
457,哦地返咗屋企嗰U時
459,就哦哋
460,打邊后
461,動楂邊皓煮飯好挽之後出咗去
462,出咗去後便睇啲猩猩係因咪冇個冇嗮燈啊马好靚啊
463,抌就
464,早啲瞓覺囖
465,有冇電腦挽
466,好可憐啊
467,第咪哦考試之前啊
468,停咗電
470,抌就哦林好挽個啊哦哋喺出便
471,蓋好玩
473,啲雪糕溶晒個呀喎
474,兩罐雪糕
476,倒
477,打
478,好似邊啲
480,哦林哦唔
481,帶個藍仔返離唔唔而家唔泊拖
482,但係如嗰搵倒人噉哦就可U囖唔知點樣
483,好哦同埋藍仔好
484,而家話比理聽
486,倒囖林
487,考好書
488,俾啲心基讀書U日都係俾啲心基讀書考到九十都係俾啲心基讀書
489,大第啊
490,哦
491,哦考試考到一八瞓啊俾啲心基讀書囖
492,唔係好老力係佢哋想我哋好老力我哋
493,唔係老力
494,佢哋想
495,唔開心嘍
496,打
497,U囖
498,但係唔係哦林
499,唔記得呀唔係一定罰
500,哦利個
501,就考唔係考得幾好但係哦已經知到唔係校得幾好已經
502,已經
503,咗俾哦不啤嫲咪聽佢哋
504,嘅呀
506,但係
507,尾立一餐囖
508,但係如嗰校得好返噉就
509,噉就囖可以用
511,第因咪哦
512,五月廿幾好已經去咗
514,慢話嗰啲啊马
515,係五月之後
516,哦嗰個星期
517,嗰個萬話
518,玩慢畫哩
519,就考咗死
520,啲後十三號錄月十三號就有
521,第二個
522,喺囖
523,抌
525,十一號
527,嗰個之前
528,就有第二個
529,考試考咗第二個試
530,抌我就
531,考願第一個試攞細嗰啲少食
532,抌我考得幾好噉我話爹啲啊
533,李睇下U口得幾好
535,十三好有第有個喎我可唔可以去啊所以理
536,哦要級盒一齊先至可以好啊
537,第呀
538,第要淋呀马
540,嗱巴唔係幾好嫲咪做幾好囖
541,U生咗咩嘢死
542,好似
543,打
544,等係嫲咪呀爹啲
545,爹啲有要
546,嗱咪
547,但係彈
549,爸啤幾鹽
550,有啲又好嚴添呀有啲又唔理噉哦
551,唔係幾明
552,啲噉嫲咪就
553,佢囖
554,唔係幾炎
555,打
560,唔會
562,如果有會同啲朋友講
568,哦唔明點解點解如嗰理冇啲
569,空
570,嗰啲空理會著
572,如嗰理冇啲冇啲錦鯉點樣
573,點解理會
574,理冇嘢
576,但係
577,如嗰理如嗰理
578,十歲理都唔係理都唔理都理個連幾
579,都冇
580,冇啲藍仔會睇倒理會佢好靚佢啊
583,哋係咪想鯉係咪想搵啲
584,連幾老啲啲人睇倒理
585,抌我唔係我唔係幾明嘍同埋哦林
586,嗰啲
587,有啲
588,拍度個咁
589,連幾輕啲細老仔好似咁樣係
590,唔啱囖
591,几物理
592,李係
594,抌理唔應蓋咁快長大理
595,如嗰理太快長大錦理咪
597,咗囖
598,舞淋
600,隊哋真係好冇禮貌囖係欣咪哦哋而家
601,嗰個係爸巴同埋嫲媽都做工琴马
602,抌好笑好笑理個細老仔
603,抌理唔係真係
604,幾可理唔係如個理成日
605,啲時間係做工噉鯉
606,癲個會教佢哋啲禮貌囖
608,補紮啲細老仔
609,好多都係佢哋都係唔係有
610,禮貌啊
611,有唔
613,唔係幾好囖
615,講粗口
616,哋唔明嗰個真証
617,真正個係咩嘢理唔應蓋噉樣講粗口囖
618,隊哋成係
619,人哋啲
621,講法囖就
623,好多嗰啲又教佢哋
624,好嗰啲嘢哦哋哦哋大個嗰U時之到邊啲係嗌邊啲唔係U第二啲嘢
625,抌佢哋唔識嘍马抌佢哋咪學細啲
626,唔好嗰啲嘢囖
628,哦會囖
629,但係如嗰佢哋唔係哦細老仔噉誒有咩嘢
630,冇我都冇權
631,答
633,哦哋好多足星佢哋唔係捉星
634,抌就哦哋
636,哦飲張U嗰啲人嗰啲
637,都係係有勢貌啲係因密
638,終角個係咁樣呀马
639,抌
640,哦哋係西人
641,低人個
642,想大
643,抌哦林哦哋
645,洞埋
646,唔係咁樣咩
647,油禮貌係因咪哦哋都係全部哦哋
648,哦地做乜嘢都可以
649,抌就
650,到嘢成日都U交
651,有時
